Developmental_Phase,Date,Year,Month,DOY,DAS,Crop,AGB_g_m2_avg,AGB_se,LAI_avg,GY_avg,Tair_C,VPD_hPa,ET_mm_d,PCPN_mm_cor,R_in_MJ_m2_d,rH_avg,NEE_qa_g_C_m2_d,ER_qa_g_C_m2_d,GEP_qa_g_C_m2_d,VSWC_005cm_avg,VSWC_010cm_avg,VSWC_020cm_avg,VSWC_050cm_avg
Early Greening,2017-06-21,2017,6,172,40,Corn,NA,NA,NA,NA,21.39375,15.91121458,1.80451415,0,29.31192558,44.97797917,-0.07912309,2.137000055,2.216123145,24.27,26.161,17.511,26.637
Early Greening,2017-06-22,2017,6,173,41,Corn,NA,NA,NA,NA,17.86666667,12.91920833,1.693580657,0,27.30669012,42.37127083,0.265379522,2.130785287,1.865405765,22.783,24.781,17.197,26.566
Early Greening,2017-06-23,2017,6,174,42,Corn,NA,NA,NA,NA,13.765725,7.677529167,1.745228814,0.2,26.15714928,55.0384375,0.456015102,1.805696425,1.349681324,21.734,23.586,16.738,26.412
Early Greening,2017-06-24,2017,6,175,43,Corn,NA,NA,NA,NA,11.60485208,6.071160417,1.709234042,0.2,24.51028338,59.46847917,0.4429204,1.670728977,1.227808577,21.195,22.671,16.296,26.174
Early Greening,2017-06-25,2017,6,176,44,Corn,NA,NA,NA,NA,12.56474167,6.688833333,1.979019762,0,18.40268934,62.25272917,0.40800861,1.605017678,1.197009067,20.359,22.145,15.997,25.927
Late Greening,2017-06-26,2017,6,177,45,Corn,NA,NA,NA,NA,16.21204375,10.56334583,2.259483518,0,30.41323812,55.31258333,-0.747572781,1.963055953,2.710628734,19.98,21.949,15.932,25.72
Late Greening,2017-06-27,2017,6,178,46,Corn,NA,NA,NA,NA,20.78333333,12.60720833,2.130960058,11.2,21.77736282,53.631125,-0.718149856,2.342440643,3.060590499,20.447,23.128,16.321,25.62
Late Greening,2017-06-28,2017,6,179,47,Corn,NA,NA,NA,NA,20.61666667,12.54326458,5.782351411,0.1,28.28637702,55.12197917,0.694442841,2.613051325,1.918608484,26.897,29.529,17.887,25.558
Late Greening,2017-06-29,2017,6,180,48,Corn,NA,NA,NA,NA,18.29166667,8.033370833,3.781453824,0,15.12533484,65.11114583,-0.153639325,2.322997086,2.476636411,25.309,27.463,17.38,25.5
Late Greening,2017-06-30,2017,6,181,49,Corn,16.25511628,NA,0.281294811,NA,15.99166667,7.907,4.050008896,0,22.69296288,60.10522917,0.424749822,2.246330023,1.821580201,24.845,26.031,16.993,25.395
Late Greening,2017-07-01,2017,7,182,50,Corn,NA,NA,NA,NA,20.26041667,13.520825,6.011906372,0,26.0270928,49.197,-0.496192904,2.362958938,2.859151842,23.96,24.93,16.779,25.257
Late Greening,2017-07-02,2017,7,183,51,Corn,NA,NA,NA,NA,19.90416667,10.76759375,6.852847573,0,28.54997856,62.3075625,-1.46076794,2.631350486,4.092118426,22.286,23.922,16.692,25.205
Late Greening,2017-07-03,2017,7,184,52,Corn,NA,NA,NA,NA,24.84583333,18.62107708,4.208081304,0,28.46005776,46.39864583,-3.16487436,3.20246973,6.36734409,21.49,22.91,16.51,25.137
Peak Greeness,2017-07-04,2017,7,185,53,Corn,NA,NA,NA,NA,25.62708333,16.29148333,2.846928598,1.6,20.58560424,58.32670833,-2.496985704,3.592203452,6.089189156,19.896,21.783,16.324,25.068
Peak Greeness,2017-07-05,2017,7,186,54,Corn,NA,NA,NA,NA,26.29166667,20.90273542,4.424865822,0,28.21072896,54.70825,-3.368289812,3.749881754,7.118171566,18.746,20.864,16.03,25.013
Peak Greeness,2017-07-06,2017,7,187,55,Corn,NA,NA,NA,NA,24.63958333,17.80847917,2.23656969,0,29.5413183,47.93935417,-1.718623008,3.605948172,5.32457118,17.68,20.078,16,24.984
Peak Greeness,2017-07-07,2017,7,188,56,Corn,NA,NA,NA,NA,22.27708333,16.48291667,2.794441668,0,28.45175886,47.21004167,-3.094375987,3.423000894,6.517376881,16.643,19.148,15.802,24.948
Peak Greeness,2017-07-08,2017,7,189,57,Corn,NA,NA,NA,NA,24.64791667,21.3246875,3.236201622,0,28.70611362,45.51389583,-3.472410478,3.567037709,7.039448187,15.762,18.342,15.702,24.896
Peak Greeness,2017-07-09,2017,7,190,58,Corn,NA,NA,NA,NA,26.34583333,21.01016458,2.919312324,0,27.88957368,41.73585417,-3.191345937,3.909249458,7.100595395,14.955,17.512,15.645,24.862
Peak Greeness,2017-07-10,2017,7,191,59,Corn,NA,NA,NA,NA,23.16458333,13.18700208,2.689267643,0,24.25310532,61.44885417,-5.193474618,4.06079593,9.254270548,14.484,16.682,15.41,24.833
Peak Greeness,2017-07-11,2017,7,192,60,Corn,NA,NA,NA,NA,25.92916667,19.97471667,3.067639791,0,27.74314962,48.58033333,-3.364359612,3.865790632,7.230150244,14.141,16.201,15.26,24.737
Peak Greeness,2017-07-12,2017,7,193,61,Corn,NA,NA,NA,NA,18.32083333,5.91151875,1.83689077,0,21.98210868,73.55797917,-2.975581399,3.676857635,6.652439034,13.669,15.461,15.026,24.687
Peak Greeness,2017-07-13,2017,7,194,62,Corn,310.9779169,NA,1.866799808,NA,18.12291667,8.399475,2.52949272,0,27.26214606,68.58810417,-6.69093613,3.994897139,10.68583327,13.527,15.103,14.74,24.564
Peak Greeness,2017-07-14,2017,7,195,63,Corn,NA,NA,NA,NA,22.66041667,14.67441458,3.508235757,15.8,25.01179272,64.60835417,-3.666926329,4.75966329,8.426589619,17.173,19.117,16.536,24.421
Peak Greeness,2017-07-15,2017,7,196,64,Corn,NA,NA,NA,NA,22.08958333,9.499710417,4.032266967,0,28.9611018,68.6984375,-1.95663531,5.584762704,7.541398014,27.916,31.458,21.663,24.258
Peak Greeness,2017-07-16,2017,7,197,65,Corn,NA,NA,NA,NA,24.61458333,16.39889167,5.089152808,0,28.4420898,61.4968125,-2.899218144,6.1799044930000004,9.079122637,24.865,29.343,21.047,24.187
Peak Greeness,2017-07-17,2017,7,198,66,Corn,NA,NA,NA,NA,25.95625,16.56750625,3.446055801,0.1,27.7169265,54.0378125,-2.29096512,6.109865279,8.400830399,22.412,27.594,20.671,24.159
Peak Greeness,2017-07-18,2017,7,199,67,Corn,NA,NA,NA,NA,20.40833333,8.36706875,4.099437908,3.3,22.72805352,68.57633333,-3.85598897,6.04031669,9.89630566,22.062,25.676,19.98,24.199
Peak Greeness,2017-07-19,2017,7,200,68,Corn,NA,NA,NA,NA,22.25625,9.474702083,4.478588012,9.4,19.78939422,71.37989583,-1.342994342,6.721432502,8.064426844,26.475,28.18,19.464,24.138
Peak Greeness,2017-07-20,2017,7,201,69,Corn,NA,NA,NA,NA,24.10208333,13.76868958,5.442713273,2.5,24.36644142,63.69429167,-2.582569913,7.505603023,10.08817294,26.938,28.631,19.182,24.054
Peak Greeness,2017-07-21,2017,7,202,70,Corn,NA,NA,NA,NA,24.2125,9.75363125,4.347545592,12,23.54704776,71.93935417,-5.175936324,7.250971645,12.42690797,27.012,27.834,19.554,24.07
Peak Greeness,2017-07-22,2017,7,203,71,Corn,NA,NA,NA,NA,21.91666667,13.41870208,4.431635312,0,27.8978877,59.36891667,-4.379850624,6.688972729,11.06882335,31.38,32.841,24.248,24.28
Peak Greeness,2017-07-23,2017,7,204,72,Corn,NA,NA,NA,NA,20.68333333,10.34577708,4.569768049,0,27.63812592,64.693,-5.133137167,6.80591509,11.93905226,26.714,30.662,23.239,24.138
Peak Greeness,2017-07-24,2017,7,205,73,Corn,NA,NA,NA,NA,23.08125,9.972295833,3.956925295,0,21.16470222,69.97164583,-4.059188769,6.935580025,10.99476879,23.909,28.895,21.708,24.09
Peak Greeness,2017-07-25,2017,7,206,74,Corn,545.1985283,NA,2.000690964,NA,22.96041667,12.6287375,3.414638675,0,16.74519948,63.19485417,-2.682651744,6.925074653,9.607726397,21.994,26.873,21.047,24.075
Peak Greeness,2017-07-26,2017,7,207,75,Corn,NA,NA,NA,NA,22.7625,14.45542083,3.755639147,0,27.50420106,53.85416667,-4.7157984,7.043441614,11.75924001,20.275,24.565,20.561,24.032
Early Senescence,2017-07-27,2017,7,208,76,Corn,NA,NA,NA,NA,21.66041667,9.588239583,2.956321012,0.7,14.78845116,66.55191667,-3.686005008,6.509835043,10.19584005,18.902,22.549,19.653,24.005
Early Senescence,2017-07-28,2017,7,209,77,Corn,NA,NA,NA,NA,23.74583333,12.45949375,3.749831158,0,18.08553384,61.3021875,-6.075018146,6.147188021,12.22220617,18.189,21.274,18.625,23.926
Early Senescence,2017-07-29,2017,7,210,78,Corn,NA,NA,NA,NA,24.10208333,11.17372292,4.228598186,0.2,23.81125086,67.7429375,-7.320186216,6.339930053,13.66011627,17.657,19.99,17.871,23.839
Early Senescence,2017-07-30,2017,7,211,79,Corn,NA,NA,NA,NA,24.09583333,11.23821875,5.94037368,5.6,26.3988549,68.41452083,-6.243309855,6.622979104,12.86628896,20.379,19.413,17.819,23.795
Early Senescence,2017-07-31,2017,7,212,80,Corn,NA,NA,NA,NA,24.72916667,13.45735458,4.361223202,0,24.19541244,67.04685417,-5.314869731,6.146790622,11.46166035,19.201,18.875,16.945,23.763
Early Senescence,2017-08-01,2017,8,213,81,Corn,NA,NA,NA,NA,22.20416667,14.27595,3.059262353,0,24.85756566,52.93458333,-4.206303067,5.70939709,9.915700157,18.8,18.007,15.863,23.676
Early Senescence,2017-08-02,2017,8,214,82,Corn,NA,NA,NA,NA,14.9625,1.379133333,1.094345464,16.1,4.65002424,91.589375,1.655087118,5.178794947,3.523707829,23.368,22.154,15.648,23.554
Early Senescence,2017-08-03,2017,8,215,83,Corn,NA,NA,NA,NA,16.60833333,6.9310625,3.183269412,1.2,24.13295244,70.02235417,-2.655049424,5.521179576,8.176229,32.549,30.221,16.418,23.345
Early Senescence,2017-08-04,2017,8,216,84,Corn,NA,NA,NA,NA,16.91379583,8.370022917,3.625232504,0,19.975804020000002,65.04864583,-4.353252984,6.323289923,10.67654291,28.506,28.326,16.16,23.181
Early Senescence,2017-08-05,2017,8,217,85,Corn,NA,NA,NA,NA,16.6875,4.45439375,1.982016896,2.8,9.58110696,78.42045833,-1.100033315,5.973227312,7.073260627,26.573,26.815,15.983,23.063
Early Senescence,2017-08-06,2017,8,218,86,Corn,NA,NA,NA,NA,15.4875,1.685404167,1.782064944,3.5,9.04858326,91.8013125,-0.537946969,5.946878506,6.484825475,29.016,26.61,15.832,22.981
Early Senescence,2017-08-07,2017,8,219,87,Corn,NA,NA,NA,NA,17.95,8.965252188,3.769594277,0.1,24.5650383,67.97645833,-3.604993828,6.650284282,10.25527811,30.547,26.894,15.675,22.879
Early Senescence,2017-08-08,2017,8,220,88,Corn,NA,NA,NA,NA,19.16041667,7.964741667,3.597808898,0,18.52432722,70.06266667,-3.484586961,7.241759294,10.72634625,27.258,25.626,15.612,22.818
Early Senescence,2017-08-09,2017,8,221,89,Corn,NA,NA,NA,NA,17.42916667,4.49461875,2.457786314,0.4,20.3915421,80.66970833,-3.534693008,5.9958327,9.530525708,24.963,24.23,15.51,22.804
Early Senescence,2017-08-10,2017,8,222,90,Corn,NA,NA,NA,NA,18.09375,7.256395833,2.783812549,0,20.96965494,71.17022917,-4.62209328,6.028341624,10.6504349,23.392,22.594,15.274,22.771
Early Senescence,2017-08-11,2017,8,223,91,Corn,NA,NA,NA,NA,18.44166667,7.795539583,3.40525094,0,22.68607698,69.1696875,-5.657133444,6.731550215,12.38868366,21.694,20.845,14.916,22.706
Early Senescence,2017-08-12,2017,8,224,92,Corn,NA,NA,NA,NA,17.03541667,3.10110837,3.128696161,47.9,15.6741561,85.46160417,-2.95954239,6.760426851,9.719969241,36.092,32.098,20.113,22.879
Early Senescence,2017-08-13,2017,8,225,93,Corn,NA,NA,NA,NA,17.27291667,4.542258344,2.986847667,5.2,18.61212636,81.28279167,-2.929368024,6.930709479,9.860077503,39.239,34.675,27.465,23.931
Early Senescence,2017-08-14,2017,8,226,94,Corn,NA,NA,NA,NA,16.39583333,3.608541667,3.125835189,0,22.48035984,83.3863125,-5.428448853,7.21055714,12.63900599,35.157,33.069,25.889,24.367
Early Senescence,2017-08-15,2017,8,227,95,Corn,NA,NA,NA,NA,16.72291667,0.716926461,1.351502976,41,4.93639632,96.39916667,0.660275885,6.899222875,6.23894699,37.818,33.99,27.369,25.732
Early Senescence,2017-08-16,2017,8,228,96,Corn,NA,NA,NA,NA,18.6875,5.460798342,2.798415552,0,19.61809632,80.0383125,-2.434943527,6.75090204,9.185845567,37.831,34.534,27.767,29.541
Early Senescence,2017-08-17,2017,8,229,97,Corn,NA,NA,NA,NA,19.65416667,9.00403125,4.765134588,0,22.25914776,69.09864583,-4.637576616,7.423619569,12.06119618,35.455,33.269,26.721,29.365
Early Senescence,2017-08-18,2017,8,230,98,Corn,NA,NA,NA,NA,19.85625,9.315045833,3.230791687,0,21.83460426,66.61497917,-3.586384276,6.966547114,10.55293139,32.595,32.201,26.188,29.204
Early Senescence,2017-08-19,2017,8,231,99,Corn,NA,NA,NA,NA,21.28541667,10.59314375,3.988469652,0,19.38349296,66.10583333,-4.205778817,6.930402454,11.13618127,30.371,31.161,25.749,29.08
Early Senescence,2017-08-20,2017,8,232,100,Corn,NA,NA,NA,NA,16.39166667,6.945166667,1.96434229,0,11.80579662,64.54772917,-0.191242482,6.015213182,6.206455664,28.527,30.135,25.335,28.975
Early Senescence,2017-08-21,2017,8,233,101,Corn,NA,NA,NA,NA,17.09375,8.1604125,3.225276401,3.5,20.28876534,64.9244375,-1.499768237,6.286905133,7.78667337,30.246,29.786,24.932,28.845
Early Senescence,2017-08-22,2017,8,234,102,Corn,NA,NA,NA,NA,16.16624167,10.30268542,3.444526142,0,24.42890988,56.39520833,-3.120915006,5.826932974,8.94784798,27.803,29.052,24.388,28.689
Early Senescence,2017-08-23,2017,8,235,103,Corn,NA,NA,NA,NA,18.80528125,10.39954583,4.341464637,0,23.80341312,62.14689583,-3.590064806,7.107465939,10.69753075,26.205,28.205,23.822,28.535
Early Senescence,2017-08-24,2017,8,236,104,Corn,NA,NA,NA,NA,19.01458333,6.601307367,3.716586444,0,22.68409086,77.25875,-4.952546064,6.733104754,11.68565082,25.434,27.456,23.421,28.434
Early Senescence,2017-08-25,2017,8,237,105,Corn,NA,NA,NA,NA,16.74375,1.175685334,0.958947165,0.1,5.22283788,94.42289583,1.926386928,6.674217565,4.747830637,24.705,26.779,23.098,28.377
Early Senescence,2017-08-26,2017,8,238,106,Corn,NA,NA,NA,NA,16.8,1.893227088,2.022425939,1.1,12.13940844,92.61954167,-2.172164516,6.638100224,8.81026474,24.638,26.534,22.955,28.307
Early Senescence,2017-08-27,2017,8,239,107,Corn,NA,NA,NA,NA,19.99791667,9.720946252,4.341961676,0.1,22.54757184,68.42597917,-4.504247497,7.014146556,11.51839405,24.053,26.186,22.714,28.218
Early Senescence,2017-08-28,2017,8,240,108,Corn,NA,NA,NA,NA,21.46458333,11.41196875,4.643765757,0,22.2619842,62.0995,-4.259550456,7.188620672,11.44817113,23.216,25.482,22.118,28.127
Early Senescence,2017-08-29,2017,8,241,109,Corn,NA,NA,NA,NA,21.46875,8.314885417,3.573472948,0,21.46957812,72.70379167,-4.405900072,7.31365162,11.71955169,22.413,24.843,21.434,28.047
Early Senescence,2017-08-30,2017,8,242,110,Corn,NA,NA,NA,NA,19.68125,8.117345833,3.291034386,0,20.3118003,68.97072917,-5.039999712,6.472391241,11.51239095,21.979,24.168,20.725,27.96
Early Senescence,2017-08-31,2017,8,243,111,Corn,NA,NA,NA,NA,21.61458333,9.091395833,3.703216542,0,18.34808382,71.17070833,-4.17184776,6.942226169,11.11407393,21.071,23.675,20.056,27.834
Early Senescence,2017-09-01,2017,9,244,112,Corn,NA,NA,NA,NA,21.37291667,7.78995,2.721219166,0.5,15.53820822,72.177375,-1.823741828,6.836644044,8.660385872,19.925,23.353,19.566,27.718
Early Senescence,2017-09-02,2017,9,245,113,Corn,NA,NA,NA,NA,19.40208333,12.67663333,3.614894296,0,19.99822752,54.74425,-3.820513219,5.962757432,9.783270651,19.652,22.73,18.962,27.588
Early Senescence,2017-09-03,2017,9,246,114,Corn,NA,NA,NA,NA,21.15416667,12.58399167,3.444985634,0,17.49979656,59.603,-3.33416923,5.888416106,9.222585336,19.453,22.338,18.468,27.398
Early Senescence,2017-09-04,2017,9,247,115,Corn,NA,NA,NA,NA,16.66666667,10.02080208,2.153409931,0,18.52194834,50.09664583,-1.917825984,4.466917748,6.384743732,18.266,21.774,17.977,27.211
Early Senescence,2017-09-05,2017,9,248,116,Corn,NA,NA,NA,NA,13.45348125,7.820197917,1.881564821,0,20.29534272,55.1886875,-1.444111236,4.204679248,5.648790484,18.148,21.33,17.544,26.996
Early Senescence,2017-09-06,2017,9,249,117,Corn,NA,NA,NA,NA,14.54149375,10.1581125,3.256971807,0,20.649159,54.12097917,-1.709297144,3.999910358,5.709207502,18.099,21.045,17.3,26.833
Early Senescence,2017-09-07,2017,9,250,118,Corn,NA,NA,NA,NA,17.89921458,13.382075,3.759385696,0,20.58044094,51.36070833,-1.023025642,3.973944856,4.996970498,17.785,20.942,17.188,26.702
Early Senescence,2017-09-08,2017,9,251,119,Corn,NA,NA,NA,NA,15.35985208,5.405555625,2.083752312,0,16.86570948,76.30408333,-4.082862672,3.662485701,7.745348373,17.295,20.769,17.13,26.625
Early Senescence,2017-09-09,2017,9,252,120,Corn,NA,NA,NA,NA,19.59583333,8.36341875,3.310623291,0,19.5875163,72.99635417,-3.967809414,4.726125784,8.693935198,17.223,20.733,17.024,26.557
Early Senescence,2017-09-10,2017,9,253,121,Corn,NA,NA,NA,NA,20.41041667,9.35805,2.751334251,0,15.22779552,70.96575,-3.00053263,5.175577977,8.176110607,16.86,20.572,16.968,26.524
Early Senescence,2017-09-11,2017,9,254,122,Corn,NA,NA,NA,NA,19.83125,13.31709792,3.389258889,0,17.81336376,48.81229167,-2.93322644,4.904262353,7.837488793,16.812,20.285,16.805,26.481
Early Senescence,2017-09-12,2017,9,255,123,Corn,NA,NA,NA,NA,23.13333333,16.29325625,3.405692258,0,18.6574419,56.3230625,-1.586191705,5.081721969,6.667913674,16.655,20.17,16.722,26.408
Early Senescence,2017-09-13,2017,9,256,124,Corn,NA,NA,NA,NA,17.83958333,9.73381875,1.822852801,0,13.73478498,56.87429167,-0.784398148,4.446667407,5.231065555,16.826,19.727,16.511,26.359
Early Senescence,2017-09-14,2017,9,257,125,Corn,NA,NA,NA,NA,16.1375,3.310208333,2.28513762,9.6,14.87976552,83.0490625,-0.291550601,4.339534024,4.631084625,24.855,21.385,16.375,26.253
Early Senescence,2017-09-15,2017,9,258,126,Corn,NA,NA,NA,NA,8.88234375,0.43184406,1.104078671,14.3,1.70670636,96.11439583,2.360881944,3.273965567,0.913083623,30.511,25.274,16.618,26.172
Early Senescence,2017-09-16,2017,9,259,127,Corn,NA,NA,NA,NA,7.296991667,0.499693021,1.166519784,0.3,4.66362252,95.51897917,1.292820739,3.01396051,1.721139771,35.947,32.217,17.438,25.932
Early Senescence,2017-09-17,2017,9,260,128,Corn,NA,NA,NA,NA,8.914020833,3.074121508,2.382027739,0,18.6407415,80.2303125,-0.705530669,4.174939699,4.880470368,34.01,31.55,17.371,25.684
Early Senescence,2017-09-18,2017,9,261,129,Corn,NA,NA,NA,NA,13.0500875,4.972986729,1.883970382,0,17.98972002,75.7790625,-0.799971198,3.855343187,4.655314385,32.898,31.059,17.493,25.539
Early Senescence,2017-09-19,2017,9,262,130,Corn,NA,NA,NA,NA,15.37096458,2.9845375,1.452080278,0.4,6.97793436,83.8555625,0.881211794,4.062738332,3.181526538,32.178,30.668,17.65,25.499
Early Senescence,2017-09-20,2017,9,263,131,Corn,NA,NA,NA,NA,12.35358542,7.17239375,2.454592115,0,19.02743298,62.25479167,-0.097742513,4.304869618,4.402612131,31.489,30.11,17.563,25.46
Late Senescence,2017-09-21,2017,9,264,132,Corn,NA,NA,NA,NA,17.35,10.14403542,2.450294747,0,16.96883796,53.21102083,-0.875731936,3.626980129,4.502712065,30.805,29.653,17.572,25.35
Late Senescence,2017-09-22,2017,9,265,133,Corn,NA,NA,NA,NA,10.18487292,2.645679167,0.791024324,0.1,2.71296414,79.09920833,1.016384976,2.450476099,1.434091123,28.825,28.927,17.515,25.316
Late Senescence,2017-09-23,2017,9,266,134,Corn,NA,NA,NA,NA,9.289566667,1.207868619,0.894383033,4.9,6.58218024,90.59883333,0.923061262,2.606497861,1.683436599,29.764,28.67,17.341,25.207
Late Senescence,2017-09-24,2017,9,267,135,Corn,NA,NA,NA,NA,8.233139583,0.36556611,0.683588518,9.5,3.4637445,96.87908333,1.167799904,2.631135603,1.463335699,40.016,33.319,17.86,25.135
Late Senescence,2017-09-25,2017,9,268,136,Corn,NA,NA,NA,NA,8.62294375,0.958217083,0.635146728,0,3.90682638,91.8963125,0.845618261,2.627833851,1.782215589,37.508,32.596,18.529,25.011
Late Senescence,2017-09-26,2017,9,269,137,Corn,NA,NA,NA,NA,8.656052083,1.6688,0.798043945,0,8.14484754,87.4555,0.0982161,2.886049432,2.787833331,36.452,32.15,18.819,24.926
Late Senescence,2017-09-27,2017,9,270,138,Corn,NA,NA,NA,NA,12.75579583,6.312316042,1.865565754,0,15.6264768,70.90864583,0.624611952,3.596538472,2.97192652,34.49,31.772,18.974,24.852
Late Senescence,2017-09-28,2017,9,271,139,Corn,NA,NA,NA,NA,13.19378542,5.6784375,1.332982498,0,15.41064024,70.42416667,0.028191888,3.161535447,3.133343559,34.303,31.44,19.184,24.822
Late Senescence,2017-09-29,2017,9,272,140,Corn,NA,NA,NA,NA,10.96321875,5.052722917,1.707505971,0,16.68636072,70.71345833,-0.156304723,3.161258839,3.317563562,33.1,30.986,19.238,24.812
Late Senescence,2017-09-30,2017,9,273,141,Corn,NA,NA,NA,NA,16.53333333,6.154697917,1.597711034,0,13.1028228,68.7001875,0.416334287,3.513795072,3.097460785,33.208,30.703,19.338,24.788
Late Senescence,2017-10-01,2017,10,274,142,Corn,1339.075461,53.97292179,NA,772.9,13.5075,1.701945833,0.813934953,0,8.21150856,89.43241667,1.116481085,3.409429391,2.292948306,31.299,30.421,19.517,24.832
Late Senescence,2017-10-02,2017,10,275,143,Corn,NA,NA,NA,NA,8.62589375,3.05545625,1.231738252,0,11.42317008,77.82345833,0.887776625,3.032406908,2.144630283,30.017,29.826,19.385,24.847
Late Senescence,2017-10-03,2017,10,276,144,Corn,NA,NA,NA,NA,6.112016667,2.9783,1.321618897,0,12.57859548,68.9385,0.303521688,2.100219465,1.796697777,28.455,29.289,19.169,24.739
Late Senescence,2017-10-04,2017,10,277,145,Corn,NA,NA,NA,NA,7.960683333,3.94186875,1.228792574,0,15.00013404,69.20464583,0.464441728,2.145258451,1.680816722,27.192,28.96,19.045,24.593
Late Senescence,2017-10-05,2017,10,278,146,Corn,NA,NA,NA,NA,10.93415208,5.092266667,0.790526816,0,12.02000796,64.6510625,0.934648134,2.489536892,1.554888757,27.846,28.835,19.14,24.517
Late Senescence,2017-10-06,2017,10,279,147,Corn,NA,NA,NA,NA,10.01009583,4.470947917,1.045472194,0,14.12063136,75.11495833,0.882189731,2.516688358,1.634498626,26.141,28.421,19.048,24.486
Drying,2017-10-07,2017,10,280,148,Corn,NA,NA,NA,NA,14.03021667,9.6615125,1.276250599,0,14.69867346,52.83345833,1.761425046,2.566718667,0.805293621,26.467,28.207,19.044,24.44
Drying,2017-10-08,2017,10,281,149,Corn,NA,NA,NA,NA,8.844608333,5.443733333,0.6582956,0,13.57481304,55.76616667,0.973352366,1.760397518,0.787045152,25.615,27.842,19.016,24.43
Drying,2017-10-09,2017,10,282,150,Corn,NA,NA,NA,NA,2.775035417,3.428995833,0.511589208,0,13.2708474,62.108375,1.418875122,1.946050829,0.527175707,23.48,27.255,18.765,24.358
Drying,2017-10-10,2017,10,283,151,Corn,NA,NA,NA,NA,7.519552083,7.086277083,0.734540331,0,14.57562816,48.5138125,1.098536205,2.096298383,0.997762178,22.945,26.95,18.579,24.207
Drying,2017-10-11,2017,10,284,152,Corn,NA,NA,NA,NA,9.115752083,5.90413125,0.571465658,0,12.7793601,54.42970833,0.800079336,2.065772434,1.265693098,22.819,26.787,18.578,24.096
Drying,2017-10-12,2017,10,285,153,Corn,NA,NA,NA,NA,6.8009125,3.028716667,0.427912997,0,10.3850505,72.978625,0.978304111,2.026987285,1.048683173,22.334,26.559,18.575,24.052
Drying,2017-10-13,2017,10,286,154,Corn,NA,NA,NA,NA,5.549325,4.899122917,0.48531905,0,11.98210896,61.4068125,0.815194834,1.937454066,1.122259232,21.628,26.223,18.428,23.986
Drying,2017-10-14,2017,10,287,155,Corn,NA,NA,NA,NA,2.520525,1.73488125,0.258165086,0,6.12703548,78.38,1.188571311,1.8026168,0.614045489,21.077,25.968,18.351,23.903
Drying,2017-10-15,2017,10,288,156,Corn,NA,NA,NA,NA,5.084420833,4.243966667,0.414214619,0,13.2835806,65.2451875,1.591643088,1.591643088,0,20.769,25.723,18.338,23.795
Drying,2017-10-16,2017,10,289,157,Corn,NA,NA,NA,NA,9.8900375,8.33293125,0.466771352,0,13.1103828,51.93633333,1.439315352,1.439315352,0,21.128,25.64,18.345,23.712
Drying,2017-10-17,2017,10,290,158,Corn,NA,NA,NA,NA,13.56463125,12.2513375,0.619852581,0,13.08623742,38.89516667,1.800974282,1.800974282,0,21.695,25.597,18.447,23.706
Drying,2017-10-18,2017,10,291,159,Corn,NA,NA,NA,NA,11.28499583,9.307210417,0.395425508,0,11.80976094,32.9134375,1.239692688,1.239692688,0,21.168,25.431,18.555,23.764
Drying,2017-10-19,2017,10,292,160,Corn,NA,NA,NA,NA,13.21570417,11.02890208,0.502898904,0,12.36137976,43.31772917,1.164507624,1.164507624,0,21.402,25.162,18.468,23.788
Drying,2017-10-20,2017,10,293,161,Corn,NA,NA,NA,NA,16.056075,8.877316667,0.461440525,0,11.22347142,59.28185417,1.178758224,1.178758224,0,21.234,25.134,18.568,23.813
